ID,API-Type,API-Name,HTTP Method,URI,Decription,Parameters,AmorphousURI,TidyURI,Comment,NonStandardURI,StandarURI,Comment,CRUDyURI,VerblessURI,Comment,UnversionedURI,VersionedURI,Comment,PluralisedNodes,SingularNodes,Comment,NonDescriptiveURI,DescriptiveURI,Comment,ContextlessResource,ContextualResouce,Comment,NonHierarchicalNodes,HierarchicalNodes,Comment,LessCohisiveDoc,CohisiveDoc,Comment,InconsistantDoc,ConsistantDoc,Comment 
619,GraphQL,Instagram,GET,/{api-version}//{ig-hashtag-id},"Returns Fields and Edges on an IG Hashtag.id The hashtag's ID (included by default). IDs are static and global. name The hashtag's name, without the leading hash symbol.",0,1,,0,1,,0,1,,1,0,No Version Found,0,1,Regular methods,0,1,Self-descriptive End-point,0,1,,0,1,Consistent Documentation
620,GraphQL,Instagram,GET,/{ig-hashtag-id}/recent_media?user_id={user-id}&fields={fields},Returns a list of the most recently published photo and video IG Media objects published with a specific hashtag.{user_id} (required) — The ID of the IG User performing the query. {fields} — A comma-separated list of fields you want returned. See Returnable Fields.,0,1,,0,1,,0,1,,1,0,No Version Found,0,1,Regular methods,0,1,Self-descriptive End-point,0,1,,0,1,Consistent Documentation
621,GraphQL,Instagram,GET,/{ig-hashtag-id}/top_media?user_id={user-id}&fields={fields},Returns the most popular photo and video IG Media objects that have been tagged with the hashtag.{user_id} (required) — The ID of the Instagram Business or Creator Account performing the query. {fields} — A comma-separated list of fields you want returned. See Returnable Fields.,0,1,,0,1,,0,1,,1,0,No Version Found,0,1,Regular methods,0,1,Self-descriptive End-point,0,1,,0,1,Consistent Documentation
622,GraphQL,Instagram,GET,/{api-version}/{ig-media-id} ?fields={fields} &access_token={access-token},Gets fields and edges on IG media.{api-version} API version. {ig-media-id} Required. IG Media ID.,0,1,,1,0,[blank space/tab found],0,1,,1,0,No Version Found,0,1,Regular methods,0,1,Self-descriptive End-point,0,1,,0,1,Consistent Documentation
623,GraphQL,Instagram,POST,/{api-version}/{ig-media-id}?comment_enabled={comment-enabled}&access_token={access-token},Enable or disable comments on an IG Media.{api-version} API version. {ig-media-id}Required. IG Media ID.,0,1,,0,1,,0,1,,1,0,No Version Found,1,0,[Singular last node with POST method.],0,1,Self-descriptive End-point,0,1,,0,1,Consistent Documentation
624,GraphQL,Instagram,GET,/{api-version}/{ig-user-id} ?fields={fields} &access_token={access-token},Get fields and edges on an Instagram Business or Creator Account.{api-version} API version. {ig-user-id} Required. IG User ID.,0,1,,1,0,[blank space/tab found],0,1,,1,0,No Version Found,0,1,Regular methods,0,1,Self-descriptive End-point,0,1,,0,1,Consistent Documentation
625,GraphQL,Instagram,GET,/{ig-user-id}?fields=business_discovery.username({username}),"Returns data about another Instagram Business or Creator IG User. Perform this request on the Instagram Business or Creator IG User who is making the query, and identify the targeted business with the username parameter.n/a",0,1,,0,1,,0,1,,1,0,No Version Found,0,1,Regular methods,0,1,Self-descriptive End-point,0,1,,0,1,Consistent Documentation
626,GraphQL,Instagram,GET,/v9.0/{ig-user-id}/content_publishing_limit ?fields={fields} &since={since} &access_token={access-token},"Get the number of times an IG User has published and IG Container within a given time period. Refer to the Content Publishing guide for complete publishing steps.{access-token} Required String The app user's User Access Token. {fields} Comma-separated list A comma-separated list of fields you want returned. If omitted, the quota_usage field will be returned by default. {since} Unix timestamp A Unix timestamp no older than 24 hours.",0,1,,1,0,[blank space/tab found],0,1,,0,1,Version Found,0,1,Regular methods,0,1,Self-descriptive End-point,0,1,,0,1,Consistent Documentation
627,GraphQL,Instagram,GET,/{api-version}/{ig-user-id}/insights,Returns insights on an IG User.{ig-user-id} Required. IG User ID.,0,1, ,0,1, ,0,1, ,1,0,No Version Found,0,1,Regular methods,0,1,Self-descriptive End-point,0,1, ,0,1,Consistent Documentation
628,GraphQL,Pipefy,GET,/allCards,Fetches all pipe cards based on argumentsn/a,0,1,,0,1,,0,1,,1,0,No Version Found,0,1,Regular methods,0,1,Self-descriptive End-point,0,1,,0,1,Consistent Documentation
629,GraphQL,Pipefy,GET,/autoFillFields,Lookup the values that will automatically fill the child-card's start form fieldsn/a,0,1,,0,1,,0,1,,1,0,No Version Found,0,1,Regular methods,0,1,Self-descriptive End-point,0,1,,0,1,Consistent Documentation
630,GraphQL,Pipefy,GET,/card,Lookup a card by its IDn/a,0,1,,0,1,,0,1,,1,0,No Version Found,0,1,Regular methods,0,1,Self-descriptive End-point,0,1,,0,1,Consistent Documentation
631,GraphQL,Pipefy,GET,/cards,Fetches a group of cards based on argumentsn/a,0,1,,0,1,,0,1,,1,0,No Version Found,0,1,Regular methods,0,1,Self-descriptive End-point,0,1,,0,1,Consistent Documentation
632,GraphQL,Pipefy,GET,/cardsImportations/{pipeId},Lookup the cards importer history by the pipe IDpipeId: ID! Required. The pipe ID,0,1,,0,1,,0,1,,1,0,No Version Found,0,1,Regular methods,0,1,Self-descriptive End-point,0,1,,0,1,Consistent Documentation
633,GraphQL,Pipefy,GET,/findCards/{pipeId},Fetch cards based on fields' inputspipeId: ID! Required. The pipe ID,0,1,,0,1,,0,1,,1,0,No Version Found,0,1,Regular methods,0,1,Self-descriptive End-point,0,1,,0,1,Consistent Documentation
634,GraphQL,Pipefy,GET,/findCards/{tableId},Fetch records based on fields' inputstableId: String! Required. The table ID,0,1,,0,1,,0,1,,1,0,No Version Found,0,1,Regular methods,0,1,Self-descriptive End-point,0,1,,0,1,Consistent Documentation
635,GraphQL,Pipefy,GET,/inbox_emails/card_id,Lookup the card's emails by its IDcard_id: ID! Required. The card ID,0,1,,0,1,,0,1,,1,0,No Version Found,0,1,Regular methods,0,1,Self-descriptive End-point,1,0,Reversed hierarchy of type True detected between card and identification. 0 hierarchical relations were detected out of 3,0,1,Consistent Documentation
636,GraphQL,Pipefy,GET,/me,Returns informations of the current authenticated usern/a,0,1,,0,1,,0,1,,1,0,No Version Found,0,1,Self-descriptive End-point,0,1,,0,1,Consistent Documentation
637,GraphQL,Pipefy,GET,/organization/{id},Lookup an organization by its IDid: ID! Required. The organization ID,0,1,,0,1,,0,1,,1,0,No Version Found,0,1,Regular methods,0,1,Self-descriptive End-point,0,1,,0,1,Consistent Documentation
638,GraphQL,Pipefy,GET,/organizations/{ids},Lookup organizations by their IDids: [ID] The organizations IDs,0,1,,0,1,,0,1,,1,0,No Version Found,0,1,Regular methods,0,1,Self-descriptive End-point,0,1,,0,1,Consistent Documentation
639,GraphQL,Pipefy,GET,/phase/{id},Lookup a phase by its IDid: ID! Required. The phase ID,0,1,,0,1,,0,1,,1,0,No Version Found,0,1,Regular methods,0,1,Self-descriptive End-point,0,1,,0,1,Consistent Documentation
640,GraphQL,Pipefy,GET,/pipe/{id},Lookup a pipe by its IDid: ID! Required. The pipe ID,0,1,,0,1,,0,1,,1,0,No Version Found,0,1,Regular methods,0,1,Self-descriptive End-point,0,1,,0,1,Consistent Documentation
641,GraphQL,Pipefy,GET,/pipeReportExport/{id},Lookup a pipe report export by its IDid: ID! Required. The export ID,0,1,,0,1,,0,1,,1,0,No Version Found,0,1,Regular methods,0,1,Self-descriptive End-point,0,1,,0,1,Consistent Documentation
642,GraphQL,Pipefy,GET,/pipe/{ids},Lookup a pipe by their IDids: ID! Required. The pipes ID,0,1,,0,1,,0,1,,1,0,No Version Found,0,1,Regular methods,0,1,Self-descriptive End-point,0,1,,0,1,Consistent Documentation
643,GraphQL,Pipefy,GET,/pipe_relations/{id},Lookup pipe relations by their IDids: [ID]! Required. The pipe relation ID,0,1,,0,1,,0,1,,1,0,No Version Found,0,1,Regular methods,0,1,Self-descriptive End-point,0,1,,0,1,Consistent Documentation
644,GraphQL,Pipefy,GET,/pipe_templates,Lookup all pipe templates available on Pipefyn/a,0,1,,0,1,,0,1,,1,0,No Version Found,0,1,Regular methods,0,1,Self-descriptive End-point,0,1,,0,1,Consistent Documentation
645,GraphQL,Pipefy,GET,/recordsImportations/{tableID},Lookup the records importer history by the table IDtableId: ID! Required. The table ID,0,1,,0,1,,0,1,,1,0,No Version Found,0,1,Regular methods,0,1,Self-descriptive End-point,0,1,,0,1,Consistent Documentation
646,GraphQL,Pipefy,GET,/table/{id},Lookup a database table by its IDid: ID! Required. The table ID,0,1,,0,1,,0,1,,1,0,No Version Found,0,1,Regular methods,0,1,Self-descriptive End-point,0,1,,0,1,Consistent Documentation
647,GraphQL,Pipefy,GET,/table/{ids},Lookup a database tables by their IDids: ID! Required. The table ID,0,1,,0,1,,0,1,,1,0,No Version Found,0,1,Regular methods,0,1,Self-descriptive End-point,0,1,,0,1,Consistent Documentation
648,GraphQL,Pipefy,GET,/table_record/{id},Lookup a record by its IDid: ID! Required. The record ID,0,1,,0,1,,0,1,,1,0,No Version Found,0,1,Regular methods,0,1,Self-descriptive End-point,0,1,,0,1,Consistent Documentation
649,GraphQL,Pipefy,GET,/table_records/{table_id},Fetches a group of records based on argumentstable_id: ID! Required. The table ID,0,1,,0,1,,0,1,,1,0,No Version Found,0,1,Regular methods,0,1,Self-descriptive End-point,0,1,,0,1,Consistent Documentation
650,GraphQL,Pipefy,GET,/table_relations/{ids},Lookup table relations by their IDids: [ID]! Required. The table relation ID,0,1,,0,1,,0,1,,1,0,No Version Found,0,1,Regular methods,0,1,Self-descriptive End-point,0,1,,0,1,Consistent Documentation
651,GraphQL,Pipefy,POST,/clonePipes,Clones a pipen/a,0,1,,0,1,,0,1,,1,0,No Version Found,0,1,[Pluralized last node with POST method.],0,1,Self-descriptive End-point,0,1,,0,1,Consistent Documentation
652,GraphQL,Pipefy,POST,/createCard,Creates a cardn/a,0,1,,0,1,,1,0,[create found],1,0,No Version Found,1,0,[Singular last node with POST method.],0,1,Self-descriptive End-point,0,1,,0,1,Consistent Documentation
653,GraphQL,Pipefy,POST,/createCardRelation,Creates a card relationn/a,0,1,,0,1,,1,0,[create found],1,0,No Version Found,1,0,[Singular last node with POST method.],0,1,Self-descriptive End-point,1,0,Reversed hierarchy of type True detected between card and relation. 0 hierarchical relations were detected out of 2,0,1,Consistent Documentation
654,GraphQL,Pipefy,POST,/createComment,Creates a commentn/a,0,1,,0,1,,1,0,[create found],1,0,No Version Found,1,0,[Singular last node with POST method.],0,1,Self-descriptive End-point,0,1,,0,1,Consistent Documentation
655,GraphQL,Pipefy,POST,/createFieldCondition,Creates a field conditionn/a,0,1,,0,1,,1,0,[create found],1,0,No Version Found,1,0,[Singular last node with POST method.],0,1,Self-descriptive End-point,0,1,,0,1,Consistent Documentation
656,GraphQL,Pipefy,POST,/createInboxEmail,Creates an emailn/a,0,1,,0,1,,1,0,[create found],1,0,No Version Found,1,0,[Singular last node with POST method.],0,1,Self-descriptive End-point,0,1,,0,1,Consistent Documentation
657,GraphQL,Pipefy,POST,/createLabel,Creates a labeln/a,0,1,,0,1,,1,0,[create found],1,0,No Version Found,1,0,[Singular last node with POST method.],0,1,Self-descriptive End-point,0,1,,0,1,Consistent Documentation
658,GraphQL,Pipefy,POST,/createOrganization,Creates an organizationn/a,0,1,,0,1,,1,0,[create found],1,0,No Version Found,1,0,[Singular last node with POST method.],0,1,Self-descriptive End-point,0,1,,0,1,Consistent Documentation
659,GraphQL,Pipefy,POST,/createOrganizationWebhook,Creates an organization-level webhookn/a,0,1,,0,1,,1,0,[create found],1,0,No Version Found,1,0,[Singular last node with POST method.],1,0,Non-descriptive End-point,0,1,,0,1,Consistent Documentation
660,GraphQL,Pipefy,POST,/createPhase,Creates a phasen/a,0,1,,0,1,,1,0,[create found],1,0,No Version Found,1,0,[Singular last node with POST method.],0,1,Self-descriptive End-point,1,0,Reversed hierarchy of type True detected between create and phase. 0 hierarchical relations were detected out of 1,0,1,Consistent Documentation
661,GraphQL,Pipefy,POST,/createPhaseField,Creates a phase fieldn/a,0,1,,0,1,,1,0,[create found],1,0,No Version Found,1,0,[Singular last node with POST method.],0,1,Self-descriptive End-point,1,0,Reversed hierarchy of type True detected between create and phase. 0 hierarchical relations were detected out of 2,0,1,Consistent Documentation
662,GraphQL,Pipefy,POST,/createPipe,Creates a pipen/a,0,1,,0,1,,1,0,[create found],1,0,No Version Found,1,0,[Singular last node with POST method.],0,1,Self-descriptive End-point,0,1,,0,1,Consistent Documentation
663,GraphQL,Pipefy,POST,/createPipeRelation,Creates a pipe relationn/a,0,1,,0,1,,1,0,[create found],1,0,No Version Found,1,0,[Singular last node with POST method.],0,1,Self-descriptive End-point,0,1,,0,1,Consistent Documentation
664,GraphQL,Pipefy,POST,/createPresignedUrl,Returns a temporary S3 presigned url to upload a filen/a,0,1,,0,1,,1,0,[create found],1,0,No Version Found,1,0,[Singular last node with POST method.],0,1,Self-descriptive End-point,0,1,,1,0,Inconsistent Documentation
665,GraphQL,Pipefy,POST,/createPresignedUrlForPipePdfTemplate,Returns a temporary S3 presigned url to upload a pdf template imagen/a,0,1,,0,1,,1,0,[create found],1,0,No Version Found,1,0,[Singular last node with POST method.],0,1,Self-descriptive End-point,0,1,,1,0,Inconsistent Documentation
666,GraphQL,Pipefy,POST,/createTable,Creates a tablen/a,0,1,,0,1,,1,0,[create found],1,0,No Version Found,1,0,[Singular last node with POST method.],0,1,Self-descriptive End-point,1,0,Reversed hierarchy of type True detected between create and table. 0 hierarchical relations were detected out of 1,0,1,Consistent Documentation
667,GraphQL,Pipefy,POST,/createTableField,Creates a table fieldn/a,0,1,,0,1,,1,0,[create found],1,0,No Version Found,1,0,[Singular last node with POST method.],0,1,Self-descriptive End-point,1,0,Reversed hierarchy of type True detected between create and table. 0 hierarchical relations were detected out of 2,0,1,Consistent Documentation
668,GraphQL,Pipefy,POST,/createTableRecord,Creates a recordn/a,0,1,,0,1,,1,0,[create found],1,0,No Version Found,1,0,[Singular last node with POST method.],0,1,Self-descriptive End-point,1,0,Reversed hierarchy of type True detected between create and table. 0 hierarchical relations were detected out of 2,0,1,Consistent Documentation
669,GraphQL,Pipefy,POST,/createTableRecordInRestrictedTable,Creates a record in a private tablen/a,0,1,,0,1,,1,0,[create found],1,0,No Version Found,1,0,[Singular last node with POST method.],0,1,Self-descriptive End-point,1,0,Reversed hierarchy of type True detected between create and table. 0 hierarchical relations were detected out of 4,0,1,Consistent Documentation
670,GraphQL,Pipefy,POST,/createTableRelation,Creates a table relationn/a,0,1,,0,1,,0,1,,0,1,,1,0,[create found],1,0,[create found],1,0,No Version Found,1,0,No Version Found,1,0,[Singular last node with POST method.],1,0,[Singular last node with POST method.],0,1,Self-descriptive End-point,0,1,Self-descriptive End-point,1,0,Reversed hierarchy of type True detected between create and table. 0 hierarchical relations were detected out of 2,1,0,Reversed hierarchy of type True detected between create and table. 0 hierarchical relations were detected out of 2,0,1,Consistent Documentation,0,1,Consistent Documentation
671,GraphQL,Pipefy,POST,/createWebhook,Creates a webhook at a pipe or table leveln/a,0,1,,0,1,,0,1,,0,1,,1,0,[create found],1,0,[create found],1,0,No Version Found,1,0,No Version Found,1,0,[Singular last node with POST method.],1,0,[Singular last node with POST method.],1,0,Non-descriptive End-point,1,0,Non-descriptive End-point,0,1,,0,1,,0,1,Consistent Documentation,0,1,Consistent Documentation
672,GraphQL,Pipefy,POST,/deleteCard,Deletes a cardn/a,0,1,,0,1,,0,1,,0,1,,1,0,[delete found],1,0,[delete found],1,0,No Version Found,1,0,No Version Found,1,0,[Singular last node with POST method.],1,0,[Singular last node with POST method.],0,1,Self-descriptive End-point,0,1,Self-descriptive End-point,0,1,,0,1,,1,0,Inconsistent Documentation,1,0,Inconsistent Documentation
673,GraphQL,Pipefy,POST,/deleteComment,Deletes a commentn/a,0,1,,0,1,,0,1,,0,1,,1,0,[delete found],1,0,[delete found],1,0,No Version Found,1,0,No Version Found,1,0,[Singular last node with POST method.],1,0,[Singular last node with POST method.],0,1,Self-descriptive End-point,0,1,Self-descriptive End-point,0,1,,0,1,,1,0,Inconsistent Documentation,1,0,Inconsistent Documentation
674,GraphQL,Pipefy,POST,/deleteFieldCondition,Deletes a field conditionn/a,0,1,,0,1,,0,1,,0,1,,1,0,[delete found],1,0,[delete found],1,0,No Version Found,1,0,No Version Found,1,0,[Singular last node with POST method.],1,0,[Singular last node with POST method.],0,1,Self-descriptive End-point,0,1,Self-descriptive End-point,0,1,,0,1,,1,0,Inconsistent Documentation,1,0,Inconsistent Documentation
675,GraphQL,Pipefy,POST,/deleteInboxEmail,Deletes an emailn/a,0,1,,0,1,,0,1,,0,1,,0,1,,0,1,,1,0,[delete found],1,0,[delete found],1,0,[delete found],1,0,No Version Found,1,0,No Version Found,1,0,No Version Found,1,0,[Singular last node with POST method.],1,0,[Singular last node with POST method.],1,0,[Singular last node with POST method.],0,1,Self-descriptive End-point,0,1,Self-descriptive End-point,0,1,Self-descriptive End-point,0,1,,0,1,,0,1,,1,0,Inconsistent Documentation,1,0,Inconsistent Documentation,1,0,Inconsistent Documentation
676,GraphQL,Pipefy,POST,/deleteLabel,Deletes a labeln/a,0,1,,0,1,,1,0,[delete found],1,0,No Version Found,1,0,[Singular last node with POST method.],0,1,Self-descriptive End-point,0,1,,1,0,Inconsistent Documentation
677,GraphQL,Pipefy,POST,/deleteOrganization,Deletes an organizationn/a,0,1,,0,1,,0,1,,0,1,,1,0,[delete found],1,0,[delete found],1,0,No Version Found,1,0,No Version Found,1,0,[Singular last node with POST method.],1,0,[Singular last node with POST method.],0,1,Self-descriptive End-point,0,1,Self-descriptive End-point,0,1,,0,1,,1,0,Inconsistent Documentation,1,0,Inconsistent Documentation
678,GraphQL,Pipefy,POST,/deleteOrganizationWebhook,Deletes a webhookn/a,0,1,,0,1,,0,1,,0,1,,1,0,[delete found],1,0,[delete found],1,0,No Version Found,1,0,No Version Found,1,0,[Singular last node with POST method.],1,0,[Singular last node with POST method.],1,0,Non-descriptive End-point,1,0,Non-descriptive End-point,0,1,,0,1,,1,0,Inconsistent Documentation,1,0,Inconsistent Documentation
679,GraphQL,Pipefy,POST,/deletePhase,Deletes a phasen/a,0,1,,0,1,,0,1,,0,1,,1,0,[delete found],1,0,[delete found],1,0,No Version Found,1,0,No Version Found,1,0,[Singular last node with POST method.],1,0,[Singular last node with POST method.],0,1,Self-descriptive End-point,0,1,Self-descriptive End-point,0,1,,0,1,,1,0,Inconsistent Documentation,1,0,Inconsistent Documentation
680,GraphQL,Pipefy,POST,/deletePhaseField,Deletes a phase fieldn/a,0,1,,0,1,,0,1,,0,1,,1,0,[delete found],1,0,[delete found],1,0,No Version Found,1,0,No Version Found,1,0,[Singular last node with POST method.],1,0,[Singular last node with POST method.],0,1,Self-descriptive End-point,0,1,Self-descriptive End-point,0,1,,0,1,,1,0,Inconsistent Documentation,1,0,Inconsistent Documentation
681,GraphQL,Pipefy,POST,/deletePipe,Deletes a pipen/a,0,1,,0,1,,0,1,,0,1,,1,0,[delete found],1,0,[delete found],1,0,No Version Found,1,0,No Version Found,1,0,[Singular last node with POST method.],1,0,[Singular last node with POST method.],0,1,Self-descriptive End-point,0,1,Self-descriptive End-point,0,1,,0,1,,1,0,Inconsistent Documentation,1,0,Inconsistent Documentation
682,GraphQL,Pipefy,POST,/deletePipeRelation,Deletes a pipe relationn/a,0,1,,0,1,,0,1,,0,1,,1,0,[delete found],1,0,[delete found],1,0,No Version Found,1,0,No Version Found,1,0,[Singular last node with POST method.],1,0,[Singular last node with POST method.],0,1,Self-descriptive End-point,0,1,Self-descriptive End-point,0,1,,0,1,,1,0,Inconsistent Documentation,1,0,Inconsistent Documentation
683,GraphQL,Pipefy,POST,/deleteTable,Deletes a tablen/a,0,1,,0,1,,0,1,,0,1,,1,0,[delete found],1,0,[delete found],1,0,No Version Found,1,0,No Version Found,1,0,[Singular last node with POST method.],1,0,[Singular last node with POST method.],0,1,Self-descriptive End-point,0,1,Self-descriptive End-point,0,1,,0,1,,1,0,Inconsistent Documentation,1,0,Inconsistent Documentation
684,GraphQL,Pipefy,POST,/deleteTableField,Deletes a table fieldn/a,0,1,,0,1,,0,1,,0,1,,1,0,[delete found],1,0,[delete found],1,0,No Version Found,1,0,No Version Found,1,0,[Singular last node with POST method.],1,0,[Singular last node with POST method.],0,1,Self-descriptive End-point,0,1,Self-descriptive End-point,0,1,,0,1,,1,0,Inconsistent Documentation,1,0,Inconsistent Documentation
685,GraphQL,Pipefy,POST,/deleteTableRecord,Deletes a recordn/a,0,1,,0,1,,0,1,,0,1,,1,0,[delete found],1,0,[delete found],1,0,No Version Found,1,0,No Version Found,1,0,[Singular last node with POST method.],1,0,[Singular last node with POST method.],0,1,Self-descriptive End-point,0,1,Self-descriptive End-point,0,1,,0,1,,1,0,Inconsistent Documentation,1,0,Inconsistent Documentation
686,GraphQL,Pipefy,POST,/deleteTableRelation,Deletes a table relationn/a,0,1,,0,1,,0,1,,0,1,,1,0,[delete found],1,0,[delete found],1,0,No Version Found,1,0,No Version Found,1,0,[Singular last node with POST method.],1,0,[Singular last node with POST method.],0,1,Self-descriptive End-point,0,1,Self-descriptive End-point,0,1,,0,1,,1,0,Inconsistent Documentation,1,0,Inconsistent Documentation
687,GraphQL,Pipefy,POST,/deleteWebhook,Deletes a webhook (pipe or table level)n/a,0,1,,0,1,,0,1,,0,1,,1,0,[delete found],1,0,[delete found],1,0,No Version Found,1,0,No Version Found,1,0,[Singular last node with POST method.],1,0,[Singular last node with POST method.],1,0,Non-descriptive End-point,1,0,Non-descriptive End-point,0,1,,0,1,,1,0,Inconsistent Documentation,1,0,Inconsistent Documentation
688,GraphQL,Pipefy,POST,/exportPipeReport,Exports a pipe reportn/a,0,1,,0,1,,0,1,,0,1,,0,1,,0,1,,1,0,No Version Found,1,0,No Version Found,1,0,[Singular last node with POST method.],1,0,[Singular last node with POST method.],0,1,Self-descriptive End-point,0,1,Self-descriptive End-point,0,1,,0,1,,0,1,Consistent Documentation,0,1,Consistent Documentation
689,GraphQL,Pipefy,POST,/interfaceEmbedCreat,Create a new Interfacen/a,0,1,,0,1,,0,1,,1,0,No Version Found,1,0,[Singular last node with POST method.],1,0,Non-descriptive End-point,0,1,,0,1,Consistent Documentation
690,GraphQL,Pipefy,POST,/inviteMembers,Invites new members for the organizationn/a,0,1,,0,1,,0,1,,1,0,No Version Found,0,1,[Pluralized last node with POST method.],0,1,Self-descriptive End-point,0,1,,0,1,Consistent Documentation
691,GraphQL,Pipefy,POST,/moveCardToPhase,Moves a card to another phasen/a,0,1,,0,1,,1,0,[move found],1,0,No Version Found,1,0,[Singular last node with POST method.],0,1,Self-descriptive End-point,0,1,,0,1,Consistent Documentation
692,GraphQL,Pipefy,POST,/recordsImporter,Create new records from a xlsx filen/a,0,1,,0,1,,0,1,,1,0,No Version Found,1,0,[Singular last node with POST method.],0,1,Self-descriptive End-point,0,1,,0,1,Consistent Documentation
693,GraphQL,Pipefy,POST,/removeUserFromOrg,Remove a user from an organizationn/a,0,1,,0,1,,1,0,[remove found],1,0,No Version Found,1,0,[Singular last node with POST method.],0,1,Self-descriptive End-point,0,1,,0,1,Consistent Documentation
694,GraphQL,Pipefy,POST,/removeUserFromPipe,Removes a user from pipen/a,0,1,,0,1,,1,0,[remove found],1,0,No Version Found,1,0,[Singular last node with POST method.],0,1,Self-descriptive End-point,0,1,,0,1,Consistent Documentation
695,GraphQL,Pipefy,POST,/removeUserFromTable,Removes a user from tablen/a,0,1,,0,1,,1,0,[remove found],1,0,No Version Found,1,0,[Singular last node with POST method.],0,1,Self-descriptive End-point,0,1,,0,1,Consistent Documentation
696,GraphQL,Pipefy,POST,/sendInboxEmail,Sends an emailn/a,0,1,,0,1,,0,1,,1,0,No Version Found,1,0,[Singular last node with POST method.],0,1,Self-descriptive End-point,0,1,,0,1,Consistent Documentation
697,GraphQL,Pipefy,POST,/setFieldConditionOrder,Sets field condition ordern/a,0,1,,0,1,,0,1,,1,0,No Version Found,1,0,[Singular last node with POST method.],0,1,Self-descriptive End-point,1,0,Reversed hierarchy of type True detected between set and field. 0 hierarchical relations were detected out of 3,0,1,Consistent Documentation
698,GraphQL,Pipefy,POST,/setRole,Sets the role of a usern/a,0,1,,0,1,,0,1,,1,0,No Version Found,1,0,[Singular last node with POST method.],0,1,Self-descriptive End-point,0,1,,0,1,Consistent Documentation
699,GraphQL,Pipefy,POST,/setRoles,Sets role of multiple usersn/a,0,1,,0,1,,0,1,,1,0,No Version Found,0,1,[Pluralized last node with POST method.],0,1,Self-descriptive End-point,0,1,,0,1,Consistent Documentation
700,GraphQL,Pipefy,POST,/setSummaryAttributes,Sets summary attributesn/a,0,1,,0,1,,0,1,,1,0,No Version Found,0,1,[Pluralized last node with POST method.],0,1,Self-descriptive End-point,0,1,,0,1,Consistent Documentation
701,GraphQL,Pipefy,POST,/setTableFieldOrder,Sets table field ordern/a,0,1,,0,1,,0,1,,1,0,No Version Found,1,0,[Singular last node with POST method.],0,1,Self-descriptive End-point,1,0,Reversed hierarchy of type True detected between set and table. 0 hierarchical relations were detected out of 3,0,1,Consistent Documentation
702,GraphQL,Pipefy,POST,/setTableRecordFieldValue,Sets record field valuen/a,0,1,,0,1,,0,1,,1,0,No Version Found,1,0,[Singular last node with POST method.],0,1,Self-descriptive End-point,1,0,Reversed hierarchy of type True detected between set and table. 0 hierarchical relations were detected out of 4,0,1,Consistent Documentation
703,GraphQL,Pipefy,POST,/updateCard,Updates an existing cardn/a,0,1,,0,1,,1,0,[update found],1,0,No Version Found,1,0,[Singular last node with POST method.],0,1,Self-descriptive End-point,0,1,,0,1,Consistent Documentation
704,GraphQL,Pipefy,POST,/updateCardField,Updates an existing card fieldn/a,0,1,,0,1,,1,0,[update found],1,0,No Version Found,1,0,[Singular last node with POST method.],0,1,Self-descriptive End-point,0,1,,0,1,Consistent Documentation
705,GraphQL,Pipefy,POST,/updateComment,Updates an existing commentn/a,0,1,,0,1,,1,0,[update found],1,0,No Version Found,1,0,[Singular last node with POST method.],0,1,Self-descriptive End-point,0,1,,0,1,Consistent Documentation
706,GraphQL,Pipefy,POST,/updateFieldsValues,Update one or many values of fields inside a Card or Table record.n/a,0,1,,0,1,,1,0,[update found],1,0,No Version Found,0,1,[Pluralized last node with POST method.],0,1,Self-descriptive End-point,0,1,,1,0,Inconsistent Documentation
707,GraphQL,Pipefy,POST,/updateLabel,Updates an existing labeln/a,0,1,,0,1,,1,0,[update found],1,0,No Version Found,1,0,[Singular last node with POST method.],0,1,Self-descriptive End-point,0,1,,0,1,Consistent Documentation
708,GraphQL,Pipefy,POST,/updateOrganization,Updates an existing organizationn/a,0,1,,0,1,,1,0,[update found],1,0,No Version Found,1,0,[Singular last node with POST method.],0,1,Self-descriptive End-point,0,1,,0,1,Consistent Documentation
709,GraphQL,Pipefy,POST,/updateOrganizationWebhook,Updates an existing organization-level webhookn/a,0,1,,0,1,,1,0,[update found],1,0,No Version Found,1,0,[Singular last node with POST method.],1,0,Non-descriptive End-point,0,1,,0,1,Consistent Documentation
710,GraphQL,Pipefy,POST,/updatePhase,Updates an existing phasen/a,0,1,,0,1,,1,0,[update found],1,0,No Version Found,1,0,[Singular last node with POST method.],0,1,Self-descriptive End-point,0,1,,0,1,Consistent Documentation
711,GraphQL,Pipefy,POST,/updatePhaseField,Updates an existing phase fieldn/a,0,1,,0,1,,1,0,[update found],1,0,No Version Found,1,0,[Singular last node with POST method.],0,1,Self-descriptive End-point,0,1,,0,1,Consistent Documentation
712,GraphQL,Pipefy,POST,/updatePipe,Updates an existing pipen/a,0,1,,0,1,,1,0,[update found],1,0,No Version Found,1,0,[Singular last node with POST method.],0,1,Self-descriptive End-point,0,1,,0,1,Consistent Documentation
713,GraphQL,Pipefy,POST,/updatePipeRelation,Updates an existing pipe relationn/a,0,1,,0,1,,1,0,[update found],1,0,No Version Found,1,0,[Singular last node with POST method.],0,1,Self-descriptive End-point,0,1,,0,1,Consistent Documentation
