ID,API-Type,API-Name,HTTP Method,URI,Decription,Parameters,AmorphousURI,TidyURI,Comment,NonStandardURI,StandarURI,Comment,CRUDyURI,VerblessURI,Comment,UnversionedURI,VersionedURI,Comment,PluralisedNodes,SingularNodes,Comment,NonDescriptiveURI,DescriptiveURI,Comment,ContextlessResource,ContextualResouce,Comment,NonHierarchicalNodes,HierarchicalNodes,Comment,LessCohisiveDoc,CohisiveDoc,Comment,InconsistantDoc,ConsistantDoc,Comment,Type(Public/Private/Partner)
1349,GraphQL,GitHub,POST,/updatePatreonSponsorability,Toggle the setting for your GitHub Sponsors profile that allows other GitHubaccounts to sponsor you on GitHub while paying for the sponsorship on Patreon.Only applicable when you have a GitHub Sponsors profile and have connectedyour GitHub account with Patreon.,"clientMutationId: A unique identifier for the client performing the mutation., sponsorsListing: The GitHub Sponsors profile."
1350,GraphQL,GitHub,POST,/updateProject,Updates an existing project.,"clientMutationId: A unique identifier for the client performing the mutation., project: The updated project."
1351,GraphQL,GitHub,POST,/updateProjectCard,Updates an existing project card.,"clientMutationId: A unique identifier for the client performing the mutation., projectCard: The updated ProjectCard."
1352,GraphQL,GitHub,POST,/updateProjectColumn,Updates an existing project column.,"clientMutationId: A unique identifier for the client performing the mutation., projectColumn: The updated project column."
1353,GraphQL,GitHub,POST,/updateProjectV2,Updates an existing project (beta).,"clientMutationId: A unique identifier for the client performing the mutation., projectV2: The updated Project."
1354,GraphQL,GitHub,POST,/updateProjectV2Collaborators,Update the collaborators on a team or a project.,"clientMutationId: A unique identifier for the client performing the mutation., collaborators: The collaborators granted a role."
1355,GraphQL,GitHub,POST,/updateProjectV2DraftIssue,Updates a draft issue within a Project.,"clientMutationId: A unique identifier for the client performing the mutation., draftIssue: The draft issue updated in the project."
1356,GraphQL,GitHub,POST,/updateProjectV2ItemFieldValue,"This mutation updates the value of a field for an item in a Project. Currentlyonly single-select, text, number, date, and iteration fields are supported.","clientMutationId: A unique identifier for the client performing the mutation., projectV2Item: The updated item."
1357,GraphQL,GitHub,POST,/updateProjectV2ItemPosition,"This mutation updates the position of the item in the project, where the position represents the priority of an item.","clientMutationId: A unique identifier for the client performing the mutation., items: The items in the new order."
1358,GraphQL,GitHub,POST,/updatePullRequest,Update a pull request.,"actor: Identifies the actor who performed the event., clientMutationId: A unique identifier for the client performing the mutation., pullRequest: The updated pull request."
1359,GraphQL,GitHub,POST,/updatePullRequestBranch,Merge or Rebase HEAD from upstream branch into pull request branch.,"clientMutationId: A unique identifier for the client performing the mutation., pullRequest: The updated pull request."
1360,GraphQL,GitHub,POST,/updatePullRequestReview,Updates the body of a pull request review.,"clientMutationId: A unique identifier for the client performing the mutation., pullRequestReview: The updated pull request review."
1361,GraphQL,GitHub,POST,/updatePullRequestReviewComment,Updates a pull request review comment.,"clientMutationId: A unique identifier for the client performing the mutation., pullRequestReviewComment: The updated comment."
1362,GraphQL,GitHub,POST,/updateRef,Update a Git Ref.,"clientMutationId: A unique identifier for the client performing the mutation., ref: The updated Ref."
1363,GraphQL,GitHub,POST,/updateRefs,"Creates, updates and/or deletes multiple refs in a repository.This mutation takes a list of RefUpdates and performs these updateson the repository. All updates are performed atomically, meaning thatif one of them is rejected, no other ref will be modified.RefUpdate.beforeOid specifies that the given reference needs to pointto the given value before performing any updates. A value of0000000000000000000000000000000000000000 can be used to verify thatthe references should not exist.RefUpdate.afterOid specifies the value that the given referencewill point to after performing all updates. A value of0000000000000000000000000000000000000000 can be used to delete areference.If RefUpdate.force is set to true, a non-fast-forward updatesfor the given reference will be allowed.",clientMutationId: A unique identifier for the client performing the mutation.
1364,GraphQL,GitHub,POST,/updateRepository,Update information about a repository.,"clientMutationId: A unique identifier for the client performing the mutation., repository: The updated repository."
1365,GraphQL,GitHub,POST,/updateRepositoryRuleset,Update a repository ruleset.,"clientMutationId: A unique identifier for the client performing the mutation., ruleset: The newly created Ruleset."
1366,GraphQL,GitHub,POST,/updateRepositoryWebCommitSignoffSetting,Sets whether contributors are required to sign off on web-based commits for a repository.,"clientMutationId: A unique identifier for the client performing the mutation., message: A message confirming the result of updating the web commit signoff setting., repository: The updated repository."
1367,GraphQL,GitHub,POST,/updateSponsorshipPreferences,Change visibility of your sponsorship and opt in or out of email updates from the maintainer.,"clientMutationId: A unique identifier for the client performing the mutation., sponsorship: The sponsorship that was updated."
1368,GraphQL,GitHub,POST,/updateSubscription,Updates the state for subscribable subjects.,"clientMutationId: A unique identifier for the client performing the mutation., subscribable: The input subscribable entity."
1369,GraphQL,GitHub,POST,/updateTeamDiscussion,Updates a team discussion.,"clientMutationId: A unique identifier for the client performing the mutation., teamDiscussion: The updated discussion."
1370,GraphQL,GitHub,POST,/updateTeamDiscussionComment,Updates a discussion comment.,"clientMutationId: A unique identifier for the client performing the mutation., teamDiscussionComment: The updated comment."
1371,GraphQL,GitHub,POST,/updateTeamReviewAssignment,Updates team review assignment.,"clientMutationId: A unique identifier for the client performing the mutation., team: The team that was modified."
1372,GraphQL,GitHub,POST,/updateTeamsRepository,Update team repository.,"clientMutationId: A unique identifier for the client performing the mutation., repository: The repository that was updated., teams: The teams granted permission on the repository."
1373,GraphQL,GitHub,POST,/updateTopics,Replaces the repository's topics with the given topics.,"clientMutationId: A unique identifier for the client performing the mutation., invalidTopicNames: Names of the provided topics that are not valid., repository: The updated repository."
1374,GraphQL,GitHub,POST,/verifyVerifiableDomain,Verify that a verifiable domain has the expected DNS record.,
1375,GraphQL,GitLab,GET,/abuseReport/{id},Find an abuse report.,id	AbuseReportID!	ID of the abuse report.
1376,GraphQL,GitLab,GET,/abuseReportLabels,Abuse report labels.,searchTerm	String	Search term to find labels with.
1377,GraphQL,GitLab,GET,/addOnPurchase/{id},Retrieve the active add-on purchase. This query can be used in GitLab SaaS and self-managed environments addOnType	GitlabSubscriptionsAddOnType!	Type of add-on for the add-on purchase. namespaceId	NamespaceID	ID of namespace that the add-on was purchased for.,
1378,GraphQL,GitLab,GET,/aiMessages,Find GitLab Duo Chat messages.,requestIds	[ID!]	Array of request IDs to fetch. roles	[AiMessageRole!]	Array of roles to fetch.
1379,GraphQL,GitLab,GET,/auditEventDefinitions,Definitions for all audit events available on the instance.,n/a
1380,GraphQL,GitLab,GET,/auditEventsInstanceAmazonS3Configurations,Instance-level Amazon S3 configurations for audit events.,n/a
1381,GraphQL,GitLab,GET,/boardList/{id},Find an issue board list.,id	ListID!	Global ID of the list.
1382,GraphQL,GitLab,GET,/ciCatalogResource/{id},A single CI/CD Catalog resource visible to an authorized user.,id	CiCatalogResourceID	CI/CD Catalog resource global ID.
1383,GraphQL,GitLab,GET,/ciCatalogResources/{projectPath},"All CI/CD Catalog resources under a common namespace, visible to an authorized user.",projectPath	ID	Project with the namespace catalog.
1384,GraphQL,GitLab,GET,/ciConfig/{projectPath},Linted and processed contents of a CI config. Should not be requested more than once per request,projectPath	ID!	Project of the CI config.
1385,GraphQL,GitLab,GET,/ciMinutesUsage/{namespaceId},Compute usage data for a namespace.,namespaceId	NamespaceID	Global ID of the Namespace for the monthly compute usage.
1386,GraphQL,GitLab,GET,/ciPipelineStage/{id},Stage belonging to a CI pipeline.,id	CiStageID!	Global ID of the CI stage.
1387,GraphQL,GitLab,GET,/ciQueueingHistory,Time it took for ci job to be picked up by runner in percentiles.,n/a
1388,GraphQL,GitLab,GET,/ciVariables,List of the instance’s CI/CD variables.,n/a
1389,GraphQL,GitLab,GET,/containerRepository/{id},Find a container repository.,id	ContainerRepositoryID!	Global ID of the container repository.
1390,GraphQL,GitLab,GET,/currentLicense,Fields related to the current license.,n/a
1391,GraphQL,GitLab,GET,/currentUser,Get information about current user.,n/a
1392,GraphQL,GitLab,GET,/designManagement,Fields related to design management.,n/a
1393,GraphQL,GitLab,GET,/devopsAdoptionEnabledNamespaces/{displayNamespaceId},Get configured DevOps adoption namespaces. BETA This endpoint is subject to change without notice.,displayNamespaceId	NamespaceID	Filter by display namespace.
1394,GraphQL,GitLab,GET,/echo,Testing endpoint to validate the API with.,n/a
1395,GraphQL,GitLab,GET,/epicBoardList/{id},Returns EpicList.,id	BoardsEpicListID!	Global ID of the list.
1396,GraphQL,GitLab,GET,/explainVulnerabilityPrompt/{vulnerabilityId},GitLab Duo Vulnerability summary prompt for a specified vulnerability.,vulnerabilityId	VulnerabilityID!	Vulnerability to generate a prompt for.
1397,GraphQL,GitLab,GET,/frecentGroups,A user’s frecently visited groups.,n/a
1398,GraphQL,GitLab,GET,/frecentProjects,A user’s frecently visited projects.,n/a
1399,GraphQL,GitLab,GET,/geoNode,Find a Geo node,n/a
1400,GraphQL,GitLab,GET,/gitpodEnabled,Whether Gitpod is enabled in application settings.,n/a
1401,GraphQL,GitLab,GET,/group,Find a group,n/a
1402,GraphQL,GitLab,GET,groups,Find groups.,n/a
1403,GraphQL,GitLab,GET,/instanceExternalAuditEventDestinations,Instance level external audit event destinations.,n/a
1404,GraphQL,GitLab,GET,/instanceGoogleCloudLoggingConfigurations,Instance level google cloud logging configurations.,n/a
1405,GraphQL,GitLab,GET,/instanceSecurityDashboard,Fields related to Instance Security Dashboard.,n/a
1406,GraphQL,GitLab,GET,/issue/{id},Find an issue.,id	IssueID!	Global ID of the issue.
1407,GraphQL,GitLab,GET,/issues/{assigneeId},Find issues visible to the current user. At least one filter must be provided.,assigneeId	String	ID of a user assigned to the issues.
1408,GraphQL,GitLab,GET,/iteration/{id},Find an iteration.,id	IterationID!	Find an iteration by its ID.
1409,GraphQL,GitLab,GET,/jobs,All jobs on this GitLab instance. Returns an empty result for users without administrator access.,n/a
1410,GraphQL,GitLab,GET,/licenseHistoryEntries,Fields related to entries in the license history.,n/a
1411,GraphQL,GitLab,GET,/memberRole/{id},Finds a single custom role.,id	MemberRoleID	Global ID of the member role to look up.
1412,GraphQL,GitLab,GET,/memberRolePermissions,List of all customizable permissions.,n/a
1413,GraphQL,GitLab,GET,/memberRoles/{id},Member roles available for the instance.,id	MemberRoleID	Global ID of the member role to look up.
1414,GraphQL,GitLab,GET,/mergeRequest/{id},Find a merge request.,id	MergeRequestID!	Global ID of the merge request.
1415,GraphQL,GitLab,GET,/metadata,Metadata about GitLab.,n/a
1416,GraphQL,GitLab,GET,/milestone/{id},Find a milestone.,id	MilestoneID!	Find a milestone by its ID.
1417,GraphQL,GitLab,GET,/mlModel/{id},Find machine learning models.,id	MlModelID!	ID of the model.
1418,GraphQL,GitLab,GET,/namespace,Find a namespace.,n/a
1419,GraphQL,GitLab,GET,/note/{id},Find a note.,n/a
1420,GraphQL,GitLab,GET,/organization/{id},Find an organization.,id	OrganizationsOrganizationID!	ID of the organization.
1421,GraphQL,GitLab,GET,/organizations,List organizations.,n/a
1422,GraphQL,GitLab,GET,/package/{id},Find a package. This field can only be resolved for one query in any single request. Returns null if a package has no default status.,id	PackagesPackageID!	Global ID of the package.
1423,GraphQL,GitLab,GET,/project/{fullPath},Find a project.,"fullPath	ID!	Full path of the project. For example, gitlab-org/gitlab-foss."
1424,GraphQL,GitLab,GET,/projects/{ids},Find projects visible to the current user.,ids	[ID!]	Filter projects by IDs
1425,GraphQL,GitLab,GET,/queryComplexity,Information about the complexity of the GraphQL query.,n/a
1426,GraphQL,GitLab,GET,/runner/{id},Find a runner.,id	CiRunnerID!	Runner ID.
1427,GraphQL,GitLab,GET,/runnerSetup,Runner setup instructions.,n/a
1428,GraphQL,GitLab,GET,/runners/{creatorId},Get all runners in the GitLab instance (project and shared). Access is restricted to users with administrator access.,creatorId	UserID	Filter runners by creator ID.
1429,GraphQL,GitLab,GET,/selfManagedAddOnEligibleUsers,Users within the self-managed instance who are eligible for add-ons,n/a
1430,GraphQL,Instagram,GET,/{ig-comment-id}?fields={fields},Get fields and edges on an IG Comment.,n/a
1431,GraphQL,Instagram,GET,/oauth/access_token,"To generate an app access token, you need",n/a
1432,GraphQL,Instagram,GET,/{user-id}/accounts?access_token={user-access-token},"Page access tokens are used in Graph API calls to manage Pages. To generate a page access token, an admin of the page must grant your app the Page permission or permissions needed. Once granted, you can retrieve the Page access token using a user access token with the required permissions.",n/a
1433,GraphQL,Instagram,GET,/{app-id}|{client-token},Client tokens make Graph API requests on behalf of apps instead of users.,n/a
1434,GraphQL,Instagram,GET,/{api-version}/{ig-comment-id},Get Instagram comments,{api-version} API version. {ig-comment-id} Required. IG Comment ID.
1435,GraphQL,Instagram,GET,/{api-version}/{ig-comment-id}/replies,Get a list of IG Comments on the IG Comment; Create an IG Comment on an IG Comment.,n/a
1436,GraphQL,Instagram,POST,/{ig-comment-id}/replies?message={message},Replying to a Comment,{message} (required) — The text to be included in the comment.
1437,GraphQL,Instagram,POST,/{ig-media-id}/comments,Create an IG Comment on an IG Media object,n/a
1438,GraphQL,Instagram,GET,/{ig-comment-id}/replies,Returns a list of IG Comments on an IG Comment.,
1439,GraphQL,Instagram,DELETE,/{ig-comment-id},Deleting a Comment,n/a
1440,GraphQL,Instagram,GET,/{api-version}/{instagram-container-id}?fields={fields}&access_token={access-token},Get fields and edges on an IG Container.,"access_token Required String The app user's User access token. fields Comma-separated list A comma-separated list of fields and edges you want returned. If omitted, default fields will be returned."
1441,GraphQL,Instagram,GET,/{api-version}/{ig-hashtag-id}?fields={fields}&access_token={access-token},Returns Fields and Edges on an IG Hashtag.,"access_token Required String The app user's Instagram User Access Token. fields Comma-separated list A comma-separated list of Fields and Edges you want returned. If omitted, default fields will be returned."
1442,GraphQL,Instagram,GET,/{api-version}/{ig-media-id}?fields={fields}&access_token={access-token},Gets fields and edges on IG media.,access_token {access-token} Required. App user's user access token. fields {fields} Comma-separated list of fields you want returned
1443,GraphQL,Instagram,POST,{api-version}/{ig-media-id}?comment_enabled={comment-enabled} &access_token={access-token},Enable or disable comments on an IG Media.,{ig-media-id}: IG Media ID.
1444,GraphQL,Instagram,GET,/{api-version}/{ig-user-id},Get fields and edges on an Instagram Business or Creator Account.,{ig-user-id} IG User ID.
1445,GraphQL,Instagram,GET,/{api-version}/{ig-user-id}?fields=business_discovery.username({username}),"Returns data about another Instagram Business or Creator IG User. Perform this request on the Instagram Business or Creator IG User who is making the query, and identify the targeted business with the username parameter.",{username} The username of the Instagram Business or Creator IG User you want to get data about.
1446,GraphQL,Instagram,GET,/v9.0/{ig-user-id}/content_publishing_limit?fields={fields}&since={since}&access_token={access-token},Get the number of times an IG User has published and IG Container within a given time period. Refer to the Content Publishing guide for complete publishing steps.,"{access-token} Required String The app user's User Access Token. {fields} Comma-separated list A comma-separated list of fields you want returned. If omitted, the quota_usage field will be returned by default. {since} Unix timestamp A Unix timestamp no older than 24 hours."
1447,GraphQL,Instagram,GET,{api-version}/{ig-user-id}/insights ?metric={metric} &period={period} &since={since} &until={until} &access_token={access-token},Returns insights on an IG User.,"{api-version} API version. {ig-user-id} Required. IG User ID.{access-token} Required String The app user's User Access Token. {metric} Required Comma-separated list A comma-separated list of Metrics you want returned. If requesting multiple metrics, they must all have the same compatible Period. {period} Required String A Period that is compatible with the metrics you are requesting. {since} Unix timestamp Used in conjunction with {until} to define a Range. If you omit since and until, the API defaults to a 2 day range: yesterday through today. Note: The pagination cursors (previous and next) fetch the next time window of results, not the next batch of results within the current time window. {until} Unix timestamp Used in conjunction with {since} to define a Range. If you omit since and until, the API defaults to a 2 day range: yesterday through today. Note: The pagination cursors (previous and next) fetch the next time window of results, not the next batch of results within the current time window."
1448,GraphQL,Instagram,GET,/{api-version}//{instagram-container-id},Get fields and edges on an IG Container.,"id Instagram Container ID, represented in code examples as {instagram-container-id}"
1449,GraphQL,Instagram,GET,/{api-version}//{ig-hashtag-id},Returns Fields and Edges on an IG Hashtag.,"id The hashtag's ID (included by default). IDs are static and global. name The hashtag's name, without the leading hash symbol."
1450,GraphQL,Instagram,GET,/{ig-hashtag-id}/recent_media?user_id={user-id}&fields={fields},Returns a list of the most recently published photo and video IG Media objects published with a specific hashtag.,{user_id} (required) — The ID of the IG User performing the query. {fields} — A comma-separated list of fields you want returned. See Returnable Fields.
1451,GraphQL,Instagram,GET,/{ig-hashtag-id}/top_media?user_id={user-id}&fields={fields},Returns the most popular photo and video IG Media objects that have been tagged with the hashtag.,{user_id} (required) — The ID of the Instagram Business or Creator Account performing the query. {fields} — A comma-separated list of fields you want returned. See Returnable Fields.
1452,GraphQL,Instagram,GET,/{api-version}/{ig-media-id} ?fields={fields} &access_token={access-token},Gets fields and edges on IG media.,{api-version} API version. {ig-media-id} Required. IG Media ID.
1453,GraphQL,Instagram,POST,/{api-version}/{ig-media-id}?comment_enabled={comment-enabled}&access_token={access-token},Enable or disable comments on an IG Media.,{api-version} API version. {ig-media-id}Required. IG Media ID.
1454,GraphQL,Instagram,GET,/{api-version}/{ig-user-id} ?fields={fields} &access_token={access-token},Get fields and edges on an Instagram Business or Creator Account.,{api-version} API version. {ig-user-id} Required. IG User ID.
1455,GraphQL,Instagram,GET,/{ig-user-id}?fields=business_discovery.username({username}),"Returns data about another Instagram Business or Creator IG User. Perform this request on the Instagram Business or Creator IG User who is making the query, and identify the targeted business with the username parameter.",n/a
1456,GraphQL,Instagram,GET,/v9.0/{ig-user-id}/content_publishing_limit ?fields={fields} &since={since} &access_token={access-token},Get the number of times an IG User has published and IG Container within a given time period. Refer to the Content Publishing guide for complete publishing steps.,"{access-token} Required String The app user's User Access Token. {fields} Comma-separated list A comma-separated list of fields you want returned. If omitted, the quota_usage field will be returned by default. {since} Unix timestamp A Unix timestamp no older than 24 hours."
1457,GraphQL,Instagram,GET,/{api-version}/{ig-user-id}/insights,Returns insights on an IG User.,{ig-user-id} Required. IG User ID.
1458,GraphQL,Pipefy,GET,/allCards,Fetches all pipe cards based on arguments,n/a
1459,GraphQL,Pipefy,GET,/autoFillFields,Lookup the values that will automatically fill the child-card's start form fields,n/a
1460,GraphQL,Pipefy,GET,/card,Lookup a card by its ID,n/a
1461,GraphQL,Pipefy,GET,/cards,Fetches a group of cards based on arguments,n/a
1462,GraphQL,Pipefy,GET,/cardsImportations/{pipeId},Lookup the cards importer history by the pipe ID,pipeId: ID!	Required. The pipe ID
1463,GraphQL,Pipefy,GET,/findCards/{pipeId},Fetch cards based on fields' inputs,pipeId: ID!	Required. The pipe ID
1464,GraphQL,Pipefy,GET,/findCards/{tableId},Fetch records based on fields' inputs,tableId: String!	Required. The table ID
1465,GraphQL,Pipefy,GET,/inbox_emails/card_id,Lookup the card's emails by its ID,card_id: ID!	Required. The card ID
1466,GraphQL,Pipefy,GET,/me,Returns informations of the current authenticated user,n/a
1467,GraphQL,Pipefy,GET,/organization/{id},Lookup an organization by its ID,id: ID!	Required. The organization ID
1468,GraphQL,Pipefy,GET,/organizations/{ids},Lookup organizations by their ID,ids: [ID]	The organizations IDs
1469,GraphQL,Pipefy,GET,/phase/{id},Lookup a phase by its ID,id: ID!	Required. The phase ID
1470,GraphQL,Pipefy,GET,/pipe/{id},Lookup a pipe by its ID,id: ID!	Required. The pipe ID
1471,GraphQL,Pipefy,GET,/pipeReportExport/{id},Lookup a pipe report export by its ID,id: ID!	Required. The export ID
1472,GraphQL,Pipefy,GET,/pipe/{ids},Lookup a pipe by their ID,ids: ID!	Required. The pipes ID
1473,GraphQL,Pipefy,GET,/pipe_relations/{id},Lookup pipe relations by their ID,ids: [ID]!	Required. The pipe relation ID
1474,GraphQL,Pipefy,GET,/pipe_templates,Lookup all pipe templates available on Pipefy,n/a
1475,GraphQL,Pipefy,GET,/recordsImportations/{tableID},Lookup the records importer history by the table ID,tableId: ID!	Required. The table ID
1476,GraphQL,Pipefy,GET,/table/{id},Lookup a database table by its ID,id: ID!	Required. The table ID
1477,GraphQL,Pipefy,GET,/table/{ids},Lookup a database tables by their ID,ids: ID!	Required. The table ID
1478,GraphQL,Pipefy,GET,/table_record/{id},Lookup a record by its ID,id: ID!	Required. The record ID
1479,GraphQL,Pipefy,GET,/table_records/{table_id},Fetches a group of records based on arguments,table_id: ID!	Required. The table ID
1480,GraphQL,Pipefy,GET,/table_relations/{ids},Lookup table relations by their ID,ids: [ID]!	Required. The table relation ID
1481,GraphQL,Pipefy,POST,/clonePipes,Clones a pipe,n/a
1482,GraphQL,Pipefy,POST,/createCard,Creates a card,n/a
1483,GraphQL,Pipefy,POST,/createCardRelation,Creates a card relation,n/a
1484,GraphQL,Pipefy,POST,/createComment,Creates a comment,n/a
1485,GraphQL,Pipefy,POST,/createFieldCondition,Creates a field condition,n/a
1486,GraphQL,Pipefy,POST,/createInboxEmail,Creates an email,n/a
1487,GraphQL,Pipefy,POST,/createLabel,Creates a label,n/a
1488,GraphQL,Pipefy,POST,/createOrganization,Creates an organization,n/a
1489,GraphQL,Pipefy,POST,/createOrganizationWebhook,Creates an organization-level webhook,n/a
1490,GraphQL,Pipefy,POST,/createPhase,Creates a phase,n/a
1491,GraphQL,Pipefy,POST,/createPhaseField,Creates a phase field,n/a
1492,GraphQL,Pipefy,POST,/createPipe,Creates a pipe,n/a
1493,GraphQL,Pipefy,POST,/createPipeRelation,Creates a pipe relation,n/a
1494,GraphQL,Pipefy,POST,/createPresignedUrl,Returns a temporary S3 presigned url to upload a file,n/a
1495,GraphQL,Pipefy,POST,/createPresignedUrlForPipePdfTemplate,Returns a temporary S3 presigned url to upload a pdf template image,n/a
1496,GraphQL,Pipefy,POST,/createTable,Creates a table,n/a
1497,GraphQL,Pipefy,POST,/createTableField,Creates a table field,n/a
1498,GraphQL,Pipefy,POST,/createTableRecord,Creates a record,n/a
1499,GraphQL,Pipefy,POST,/createTableRecordInRestrictedTable,Creates a record in a private table,n/a
1500,GraphQL,Pipefy,POST,/deleteFieldCondition,Deletes a field condition,n/a
1501,GraphQL,Pipefy,POST,/deleteInboxEmail,Deletes an email,n/a
1502,GraphQL,Pipefy,POST,/deleteLabel,Deletes a label,n/a
1503,GraphQL,Pipefy,POST,/deleteOrganization,Deletes an organization,n/a
1504,GraphQL,Pipefy,POST,/deleteOrganizationWebhook,Deletes a webhook,n/a
1505,GraphQL,Pipefy,POST,/deletePhaseField,Deletes a phase field,n/a
1506,GraphQL,Pipefy,POST,/deletePipe,Deletes a pipe,n/a
1507,GraphQL,Pipefy,POST,/deletePipeRelation,Deletes a pipe relation,n/a
1508,GraphQL,Pipefy,POST,/deleteTable,Deletes a table,n/a
1509,GraphQL,Pipefy,POST,/deleteTableField,Deletes a table field,n/a
1510,GraphQL,Pipefy,POST,/deleteTableRecord,Deletes a record,n/a
1511,GraphQL,Pipefy,POST,/deleteTableRelation,Deletes a table relation,n/a
1512,GraphQL,Pipefy,POST,/deleteWebhook,Deletes a webhook (pipe or table level),n/a
1513,GraphQL,Pipefy,POST,/exportPipeReport,Exports a pipe report,n/a
1514,GraphQL,Pipefy,POST,/createTableRelation,Creates a table relation,n/a
1515,GraphQL,Pipefy,POST,/createWebhook,Creates a webhook at a pipe or table level,n/a
1516,GraphQL,Pipefy,POST,/deleteCard,Deletes a card,n/a
1517,GraphQL,Pipefy,POST,/deleteComment,Deletes a comment,n/a
1518,GraphQL,Pipefy,POST,/deletePipe,Deletes a pipe,n/a
1519,GraphQL,Pipefy,POST,/interfaceEmbedCreat,Create a new Interface,n/a
1520,GraphQL,Pipefy,POST,/inviteMembers,Invites new members for the organization,n/a
1521,GraphQL,Pipefy,POST,/moveCardToPhase,Moves a card to another phase,n/a
1522,GraphQL,Pipefy,POST,/recordsImporter,Create new records from a xlsx file,n/a
1523,GraphQL,Pipefy,POST,/removeUserFromOrg,Remove a user from an organization,n/a
1524,GraphQL,Pipefy,POST,/removeUserFromPipe,Removes a user from pipe,n/a
1525,GraphQL,Pipefy,POST,/removeUserFromTable,Removes a user from table,n/a
1526,GraphQL,Pipefy,POST,/sendInboxEmail,Sends an email,n/a
1527,GraphQL,Pipefy,POST,/setFieldConditionOrder,Sets field condition order,n/a
1528,GraphQL,Pipefy,POST,/setRole,Sets the role of a user,n/a
1529,GraphQL,Pipefy,POST,/setRoles,Sets role of multiple users,n/a
1530,GraphQL,Pipefy,POST,/setSummaryAttributes,Sets summary attributes,n/a
1531,GraphQL,Pipefy,POST,/setTableFieldOrder,Sets table field order,n/a
1532,GraphQL,Pipefy,POST,/setTableRecordFieldValue,Sets record field value,n/a
1533,GraphQL,Pipefy,POST,/updateCard,Updates an existing card,n/a
1534,GraphQL,Pipefy,POST,/updateCardField,Updates an existing card field,n/a
1535,GraphQL,Pipefy,POST,/updateComment,Updates an existing comment,n/a
1536,GraphQL,Pipefy,POST,/updateFieldsValues,Update one or many values of fields inside a Card or Table record.,n/a
1537,GraphQL,Pipefy,POST,/updateLabel,Updates an existing label,n/a
1538,GraphQL,Pipefy,POST,/updateOrganization,Updates an existing organization,n/a
1539,GraphQL,Pipefy,POST,/updateOrganizationWebhook,Updates an existing organization-level webhook,n/a
1540,GraphQL,Pipefy,POST,/updatePhase,Updates an existing phase,n/a
1541,GraphQL,Pipefy,POST,/updatePhaseField,Updates an existing phase field,n/a
1542,GraphQL,Pipefy,POST,/updatePipe,Updates an existing pipe,n/a
1543,GraphQL,Pipefy,POST,/updatePipeRelation,Updates an existing pipe relation,n/a
1544,GraphQL,Pipefy,POST,/updateTable,Updates an existing table,n/a
1545,GraphQL,Pipefy,POST,/updateTableField,Updates an existing table field,n/a
1546,GraphQL,Pipefy,POST,/updateTableRecord,Updates an existing record,n/a
1547,GraphQL,Pipefy,POST,/updateWebhook,Updates an existing webhook (pipe or table level),n/a
1548,GraphQL,Pokeapi,GET,/v2/count/,The total number of resources available from this API.,n/a
1549,GraphQL,Pokeapi,GET,/v2/next/,The URL for the next page in the list.,n/a
1550,GraphQL,Pokeapi,GET,/v2/previous/,The URL for the previous page in the list.,n/a
1551,GraphQL,Pokeapi,GET,/v2/results/,A list of named API resources.,n/a
1552,GraphQL,Pokeapi,GET,/v2/berry/{id or name}/,"Berries are small fruits that can provide HP and status condition restoration, stat enhancement, and even damage negation when eaten by Pokémon.",n/a
1553,GraphQL,Pokeapi,GET,/v2/berry/{id}/,The identifier for this resource.,n/a
1554,GraphQL,Pokeapi,GET,/v2/berry/{name}/,The name for this resource.,n/a
1555,GraphQL,Pokeapi,GET,/v2/berry/{growth_time}/,"Time it takes the tree to grow one stage, in hours. Berry trees go through four of these growth stages before they can be picked.",n/a
1556,GraphQL,Pokeapi,GET,/v2/berry/{max_harvest}/,The maximum number of these berries that can grow on one tree in Generation IV.,n/a
1557,GraphQL,Pokeapi,GET,/v2/berry/{natural_gift_power}/,"The power of the move ""Natural Gift"" when used with this Berry.",n/a
1558,GraphQL,Pokeapi,GET,/v2/berry/{size}/,"The size of this Berry, in millimeters.",n/a
1559,GraphQL,Pokeapi,GET,/v2/berry/{smoothness}/,"The smoothness of this Berry, used in making Pokéblocks or Poffins.",n/a
1560,GraphQL,Pokeapi,GET,/v2/berry/{soil_dryness}/,The speed at which this Berry dries out the soil as it grows. A higher rate means the soil dries more quickly.,n/a
1561,GraphQL,Pokeapi,GET,/v2/berry/{firmness}/,"The firmness of this berry, used in making Pokéblocks or Poffins.",n/a
1562,GraphQL,Pokeapi,GET,/v2/berry/{flavors}/,A list of references to each flavor a berry can have and the potency of each of those flavors in regard to this berry.,n/a
1563,GraphQL,Pokeapi,GET,/v2/berry/{items}/,Berries are actually items. This is a reference to the item specific data for this berry.,n/a
1564,GraphQL,Pokeapi,GET,/v2/berry/{natural_gift_type}/,"The type inherited by ""Natural Gift"" when used with this Berry.",n/a
1565,GraphQL,Pokeapi,GET,/v2/berry/{potency}/,How powerful the referenced flavor is for this berry.,n/a
1566,GraphQL,Pokeapi,GET,/v2/berry-firmness/{id}/,The identifier for this resource.,n/a
1567,GraphQL,Pokeapi,GET,/v2/berry-firmness/{id or name}/,Berries can be soft or hard.,id The identifier for this resource. name The name for this resource.
1568,GraphQL,Pokeapi,GET,/v2/berry-firmness/{name}/,The name for this resource.,n/a
